case_id,variant,family_hat,ended,kernel_fit,kernel_oracle,kernel_csr,kernel_regret,kernel_gain,dss_fit,dss_oracle,dss_csr,dss_regret,dss_gain,family,delta_tilde,n
poisson-14857-0,hgb|tau0|s3tau0,poisson,poisson,-0.30413021938635093,-0.30400760636928587,-0.30413021938635093,-0.00012261301706506522,-0.00012261301706506522,-42.720978112618894,-43.59700171465131,-42.720978112618894,0.8760236020324186,0.8760236020324186,poisson,-0.940108730599173,667
poisson-14857-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.30413021938635093,-0.30400760636928587,-0.30413021938635093,-0.00012261301706506522,-0.00012261301706506522,-42.720978112618894,-43.59700171465131,-42.720978112618894,0.8760236020324186,0.8760236020324186,poisson,-0.940108730599173,667
poisson-14857-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.30413021938635093,-0.30400760636928587,-0.30413021938635093,-0.00012261301706506522,-0.00012261301706506522,-42.720978112618894,-43.59700171465131,-42.720978112618894,0.8760236020324186,0.8760236020324186,poisson,-0.940108730599173,667
poisson-14857-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.30413021938635093,-0.30400760636928587,-0.30413021938635093,-0.00012261301706506522,-0.00012261301706506522,-42.720978112618894,-43.59700171465131,-42.720978112618894,0.8760236020324186,0.8760236020324186,poisson,-0.940108730599173,667
poisson-14857-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.30413021938635093,-0.30400760636928587,-0.30413021938635093,-0.00012261301706506522,-0.00012261301706506522,-42.720978112618894,-43.59700171465131,-42.720978112618894,0.8760236020324186,0.8760236020324186,poisson,-0.940108730599173,667
poisson-17553-0,hgb|tau0|s3tau0,poisson,poisson,-0.3048054743028558,-0.30493089473509055,-0.3048054743028558,0.0001254204322347352,0.0001254204322347352,-33.848652201162096,-31.29799968659446,-33.848652201162096,-2.5506525145676378,-2.5506525145676378,poisson,-0.9764231424032666,169
poisson-17553-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.3048054743028558,-0.30493089473509055,-0.3048054743028558,0.0001254204322347352,0.0001254204322347352,-33.848652201162096,-31.29799968659446,-33.848652201162096,-2.5506525145676378,-2.5506525145676378,poisson,-0.9764231424032666,169
poisson-17553-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.3048054743028558,-0.30493089473509055,-0.3048054743028558,0.0001254204322347352,0.0001254204322347352,-33.848652201162096,-31.29799968659446,-33.848652201162096,-2.5506525145676378,-2.5506525145676378,poisson,-0.9764231424032666,169
poisson-17553-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.3048054743028558,-0.30493089473509055,-0.3048054743028558,0.0001254204322347352,0.0001254204322347352,-33.848652201162096,-31.29799968659446,-33.848652201162096,-2.5506525145676378,-2.5506525145676378,poisson,-0.9764231424032666,169
poisson-17553-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3048054743028558,-0.30493089473509055,-0.3048054743028558,0.0001254204322347352,0.0001254204322347352,-33.848652201162096,-31.29799968659446,-33.848652201162096,-2.5506525145676378,-2.5506525145676378,poisson,-0.9764231424032666,169
poisson-08134-0,hgb|tau0|s3tau0,poisson,poisson,-0.30123993232884316,-0.3012192270620635,-0.30123993232884316,-2.0705266779663667e-05,-2.0705266779663667e-05,-41.44538922982861,-41.1007349310582,-41.44538922982861,-0.34465429877041487,-0.34465429877041487,poisson,-0.9382788609803262,705
poisson-08134-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.30123993232884316,-0.3012192270620635,-0.30123993232884316,-2.0705266779663667e-05,-2.0705266779663667e-05,-41.44538922982861,-41.1007349310582,-41.44538922982861,-0.34465429877041487,-0.34465429877041487,poisson,-0.9382788609803262,705
poisson-08134-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.30123993232884316,-0.3012192270620635,-0.30123993232884316,-2.0705266779663667e-05,-2.0705266779663667e-05,-41.44538922982861,-41.1007349310582,-41.44538922982861,-0.34465429877041487,-0.34465429877041487,poisson,-0.9382788609803262,705
poisson-08134-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.30123993232884316,-0.3012192270620635,-0.30123993232884316,-2.0705266779663667e-05,-2.0705266779663667e-05,-41.44538922982861,-41.1007349310582,-41.44538922982861,-0.34465429877041487,-0.34465429877041487,poisson,-0.9382788609803262,705
poisson-08134-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.30123993232884316,-0.3012192270620635,-0.30123993232884316,-2.0705266779663667e-05,-2.0705266779663667e-05,-41.44538922982861,-41.1007349310582,-41.44538922982861,-0.34465429877041487,-0.34465429877041487,poisson,-0.9382788609803262,705
poisson-09476-0,hgb|tau0|s3tau0,poisson,poisson,-0.3038352652437739,-0.30416369661741344,-0.3038352652437739,0.0003284313736395261,0.0003284313736395261,-30.018098014374765,-30.098915262028477,-30.018098014374765,0.08081724765371234,0.08081724765371234,poisson,-0.9732669910535382,154
poisson-09476-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.3038352652437739,-0.30416369661741344,-0.3038352652437739,0.0003284313736395261,0.0003284313736395261,-30.018098014374765,-30.098915262028477,-30.018098014374765,0.08081724765371234,0.08081724765371234,poisson,-0.9732669910535382,154
poisson-09476-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.3038352652437739,-0.30416369661741344,-0.3038352652437739,0.0003284313736395261,0.0003284313736395261,-30.018098014374765,-30.098915262028477,-30.018098014374765,0.08081724765371234,0.08081724765371234,poisson,-0.9732669910535382,154
poisson-09476-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.3038352652437739,-0.30416369661741344,-0.3038352652437739,0.0003284313736395261,0.0003284313736395261,-30.018098014374765,-30.098915262028477,-30.018098014374765,0.08081724765371234,0.08081724765371234,poisson,-0.9732669910535382,154
poisson-09476-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3038352652437739,-0.30416369661741344,-0.3038352652437739,0.0003284313736395261,0.0003284313736395261,-30.018098014374765,-30.098915262028477,-30.018098014374765,0.08081724765371234,0.08081724765371234,poisson,-0.9732669910535382,154
poisson-14984-0,hgb|tau0|s3tau0,poisson,poisson,-0.30299554741007584,-0.3031245931778219,-0.30299554741007584,0.00012904576774608323,0.00012904576774608323,-30.972425897263765,-35.0194002069269,-30.972425897263765,4.046974309663138,4.046974309663138,poisson,-0.9789019469909565,361
poisson-14984-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.30299554741007584,-0.3031245931778219,-0.30299554741007584,0.00012904576774608323,0.00012904576774608323,-30.972425897263765,-35.0194002069269,-30.972425897263765,4.046974309663138,4.046974309663138,poisson,-0.9789019469909565,361
poisson-14984-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.30299554741007584,-0.3031245931778219,-0.30299554741007584,0.00012904576774608323,0.00012904576774608323,-30.972425897263765,-35.0194002069269,-30.972425897263765,4.046974309663138,4.046974309663138,poisson,-0.9789019469909565,361
poisson-14984-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.30299554741007584,-0.3031245931778219,-0.30299554741007584,0.00012904576774608323,0.00012904576774608323,-30.972425897263765,-35.0194002069269,-30.972425897263765,4.046974309663138,4.046974309663138,poisson,-0.9789019469909565,361
poisson-14984-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.30299554741007584,-0.3031245931778219,-0.30299554741007584,0.00012904576774608323,0.00012904576774608323,-30.972425897263765,-35.0194002069269,-30.972425897263765,4.046974309663138,4.046974309663138,poisson,-0.9789019469909565,361
poisson-15049-0,hgb|tau0|s3tau0,matern2,family,-0.30269838337554505,-0.30236822702839616,-0.3020839107225824,-0.0003301563471488911,0.0002843163058137699,-33.77100976692401,-36.68120196085104,-36.619442941960436,2.910192193927031,0.06175901889060498,poisson,-0.9773165695737244,259
poisson-15049-0,hgb|tau0.3|s3tau0.3,matern2,family,-0.3024095073947484,-0.30236822702839616,-0.3020839107225824,-4.1280366352258735e-05,0.0002843163058137699,-37.098012409829636,-36.68120196085104,-36.619442941960436,-0.41681044897859465,0.06175901889060498,poisson,-0.9773165695737244,259
poisson-15049-0,hgb|tau0.5|s3tau0.5,matern2,family,-0.3027420542486166,-0.30236822702839616,-0.3020839107225824,-0.00037382722022044623,0.0002843163058137699,-36.21377498056693,-36.68120196085104,-36.619442941960436,0.46742698028410956,0.06175901889060498,poisson,-0.9773165695737244,259
poisson-15049-0,hgb|tau0.7|s3tau0.7,matern2,family,-0.302323229457302,-0.30236822702839616,-0.3020839107225824,4.4997571094163025e-05,0.0002843163058137699,-35.69125005390527,-36.68120196085104,-36.619442941960436,0.9899519069457696,0.06175901889060498,poisson,-0.9773165695737244,259
poisson-15049-0,hgb|tau0.9|s3tau0.9,matern2,family,-0.30260745708956605,-0.30236822702839616,-0.3020839107225824,-0.00023923006116988166,0.0002843163058137699,-37.12900234566622,-36.68120196085104,-36.619442941960436,-0.4478003848151815,0.06175901889060498,poisson,-0.9773165695737244,259
poisson-11733-0,hgb|tau0|s3tau0,poisson,poisson,-0.3036947436245281,-0.3038870847256795,-0.3036947436245281,0.00019234110115140535,0.00019234110115140535,-34.80157965540717,-33.57979478555482,-34.80157965540717,-1.2217848698523497,-1.2217848698523497,poisson,-0.975638254796368,162
poisson-11733-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.3036947436245281,-0.3038870847256795,-0.3036947436245281,0.00019234110115140535,0.00019234110115140535,-34.80157965540717,-33.57979478555482,-34.80157965540717,-1.2217848698523497,-1.2217848698523497,poisson,-0.975638254796368,162
poisson-11733-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.3036947436245281,-0.3038870847256795,-0.3036947436245281,0.00019234110115140535,0.00019234110115140535,-34.80157965540717,-33.57979478555482,-34.80157965540717,-1.2217848698523497,-1.2217848698523497,poisson,-0.975638254796368,162
poisson-11733-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.3036947436245281,-0.3038870847256795,-0.3036947436245281,0.00019234110115140535,0.00019234110115140535,-34.80157965540717,-33.57979478555482,-34.80157965540717,-1.2217848698523497,-1.2217848698523497,poisson,-0.975638254796368,162
poisson-11733-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3036947436245281,-0.3038870847256795,-0.3036947436245281,0.00019234110115140535,0.00019234110115140535,-34.80157965540717,-33.57979478555482,-34.80157965540717,-1.2217848698523497,-1.2217848698523497,poisson,-0.975638254796368,162
poisson-10543-0,hgb|tau0|s3tau0,poisson,poisson,-0.303094263011189,-0.30319748078251807,-0.303094263011189,0.00010321777132904497,0.00010321777132904497,-33.55711695799029,-32.452272157881254,-33.55711695799029,-1.104844800109035,-1.104844800109035,poisson,-0.9769633230977276,152
poisson-10543-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.303094263011189,-0.30319748078251807,-0.303094263011189,0.00010321777132904497,0.00010321777132904497,-33.55711695799029,-32.452272157881254,-33.55711695799029,-1.104844800109035,-1.104844800109035,poisson,-0.9769633230977276,152
poisson-10543-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.303094263011189,-0.30319748078251807,-0.303094263011189,0.00010321777132904497,0.00010321777132904497,-33.55711695799029,-32.452272157881254,-33.55711695799029,-1.104844800109035,-1.104844800109035,poisson,-0.9769633230977276,152
poisson-10543-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.303094263011189,-0.30319748078251807,-0.303094263011189,0.00010321777132904497,0.00010321777132904497,-33.55711695799029,-32.452272157881254,-33.55711695799029,-1.104844800109035,-1.104844800109035,poisson,-0.9769633230977276,152
poisson-10543-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.303094263011189,-0.30319748078251807,-0.303094263011189,0.00010321777132904497,0.00010321777132904497,-33.55711695799029,-32.452272157881254,-33.55711695799029,-1.104844800109035,-1.104844800109035,poisson,-0.9769633230977276,152
poisson-10782-0,hgb|tau0|s3tau0,poisson,poisson,-0.3035372810413886,-0.3034736213673002,-0.3035372810413886,-6.36596740883899e-05,-6.36596740883899e-05,-34.7874497883661,-37.29854430792744,-34.7874497883661,2.5110945195613468,2.5110945195613468,poisson,-0.9145917083572084,809
poisson-10782-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.3035372810413886,-0.3034736213673002,-0.3035372810413886,-6.36596740883899e-05,-6.36596740883899e-05,-34.7874497883661,-37.29854430792744,-34.7874497883661,2.5110945195613468,2.5110945195613468,poisson,-0.9145917083572084,809
poisson-10782-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.3035372810413886,-0.3034736213673002,-0.3035372810413886,-6.36596740883899e-05,-6.36596740883899e-05,-34.7874497883661,-37.29854430792744,-34.7874497883661,2.5110945195613468,2.5110945195613468,poisson,-0.9145917083572084,809
poisson-10782-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.3035372810413886,-0.3034736213673002,-0.3035372810413886,-6.36596740883899e-05,-6.36596740883899e-05,-34.7874497883661,-37.29854430792744,-34.7874497883661,2.5110945195613468,2.5110945195613468,poisson,-0.9145917083572084,809
poisson-10782-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3035372810413886,-0.3034736213673002,-0.3035372810413886,-6.36596740883899e-05,-6.36596740883899e-05,-34.7874497883661,-37.29854430792744,-34.7874497883661,2.5110945195613468,2.5110945195613468,poisson,-0.9145917083572084,809
poisson-08828-0,hgb|tau0|s3tau0,poisson,poisson,-0.3032746862799773,-0.3032369749472682,-0.3032746862799773,-3.771133270907834e-05,-3.771133270907834e-05,-44.621110881909004,-31.527074756621694,-44.621110881909004,-13.09403612528731,-13.09403612528731,poisson,-0.9606152224707776,569
poisson-08828-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.3032746862799773,-0.3032369749472682,-0.3032746862799773,-3.771133270907834e-05,-3.771133270907834e-05,-44.621110881909004,-31.527074756621694,-44.621110881909004,-13.09403612528731,-13.09403612528731,poisson,-0.9606152224707776,569
poisson-08828-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.3032746862799773,-0.3032369749472682,-0.3032746862799773,-3.771133270907834e-05,-3.771133270907834e-05,-44.621110881909004,-31.527074756621694,-44.621110881909004,-13.09403612528731,-13.09403612528731,poisson,-0.9606152224707776,569
poisson-08828-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.3032746862799773,-0.3032369749472682,-0.3032746862799773,-3.771133270907834e-05,-3.771133270907834e-05,-44.621110881909004,-31.527074756621694,-44.621110881909004,-13.09403612528731,-13.09403612528731,poisson,-0.9606152224707776,569
poisson-08828-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3032746862799773,-0.3032369749472682,-0.3032746862799773,-3.771133270907834e-05,-3.771133270907834e-05,-44.621110881909004,-31.527074756621694,-44.621110881909004,-13.09403612528731,-13.09403612528731,poisson,-0.9606152224707776,569
poisson-09765-0,hgb|tau0|s3tau0,lgcp,family,-0.30384799176903227,-0.30382726816340194,-0.3029920839034848,-2.0723605630323938e-05,0.0008351842599171322,-27.9351074301618,-28.09975068940933,-27.43775778303744,0.16464325924752998,0.6619929063718892,poisson,-0.933813601891309,87
poisson-09765-0,hgb|tau0.3|s3tau0.3,thomas,family,-0.3049948469860551,-0.30382726816340194,-0.3029920839034848,-0.0011675788226531703,0.0008351842599171322,-28.639228888144356,-28.09975068940933,-27.43775778303744,-0.5394781987350257,0.6619929063718892,poisson,-0.933813601891309,87
poisson-09765-0,hgb|tau0.5|s3tau0.5,thomas,family,-0.3037151959580895,-0.30382726816340194,-0.3029920839034848,0.00011207220531245232,0.0008351842599171322,-27.267942169568805,-28.09975068940933,-27.43775778303744,0.831808519840525,0.6619929063718892,poisson,-0.933813601891309,87
poisson-09765-0,hgb|tau0.7|s3tau0.7,thomas,family,-0.30448721596634337,-0.30382726816340194,-0.3029920839034848,-0.0006599478029414296,0.0008351842599171322,-28.0669250025757,-28.09975068940933,-27.43775778303744,0.032825686833628964,0.6619929063718892,poisson,-0.933813601891309,87
poisson-09765-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3029920839034848,-0.30382726816340194,-0.3029920839034848,0.0008351842599171322,0.0008351842599171322,-27.43775778303744,-28.09975068940933,-27.43775778303744,0.6619929063718892,0.6619929063718892,poisson,-0.933813601891309,87
poisson-11028-0,hgb|tau0|s3tau0,poisson,poisson,-0.300657721744189,-0.3007050666662346,-0.300657721744189,4.734492204561125e-05,4.734492204561125e-05,-41.121107912368245,-42.62771534423523,-41.121107912368245,1.506607431866982,1.506607431866982,poisson,-0.94359359549798,675
poisson-11028-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.300657721744189,-0.3007050666662346,-0.300657721744189,4.734492204561125e-05,4.734492204561125e-05,-41.121107912368245,-42.62771534423523,-41.121107912368245,1.506607431866982,1.506607431866982,poisson,-0.94359359549798,675
poisson-11028-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.300657721744189,-0.3007050666662346,-0.300657721744189,4.734492204561125e-05,4.734492204561125e-05,-41.121107912368245,-42.62771534423523,-41.121107912368245,1.506607431866982,1.506607431866982,poisson,-0.94359359549798,675
poisson-11028-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.300657721744189,-0.3007050666662346,-0.300657721744189,4.734492204561125e-05,4.734492204561125e-05,-41.121107912368245,-42.62771534423523,-41.121107912368245,1.506607431866982,1.506607431866982,poisson,-0.94359359549798,675
poisson-11028-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.300657721744189,-0.3007050666662346,-0.300657721744189,4.734492204561125e-05,4.734492204561125e-05,-41.121107912368245,-42.62771534423523,-41.121107912368245,1.506607431866982,1.506607431866982,poisson,-0.94359359549798,675
poisson-08018-0,hgb|tau0|s3tau0,poisson,poisson,-0.3016112745298348,-0.30148846783469613,-0.3016112745298348,-0.00012280669513869968,-0.00012280669513869968,-42.08770756071027,-43.75749683981108,-42.08770756071027,1.6697892791008115,1.6697892791008115,poisson,-0.9063726974083148,802
poisson-08018-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.3016112745298348,-0.30148846783469613,-0.3016112745298348,-0.00012280669513869968,-0.00012280669513869968,-42.08770756071027,-43.75749683981108,-42.08770756071027,1.6697892791008115,1.6697892791008115,poisson,-0.9063726974083148,802
poisson-08018-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.3016112745298348,-0.30148846783469613,-0.3016112745298348,-0.00012280669513869968,-0.00012280669513869968,-42.08770756071027,-43.75749683981108,-42.08770756071027,1.6697892791008115,1.6697892791008115,poisson,-0.9063726974083148,802
poisson-08018-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.3016112745298348,-0.30148846783469613,-0.3016112745298348,-0.00012280669513869968,-0.00012280669513869968,-42.08770756071027,-43.75749683981108,-42.08770756071027,1.6697892791008115,1.6697892791008115,poisson,-0.9063726974083148,802
poisson-08018-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3016112745298348,-0.30148846783469613,-0.3016112745298348,-0.00012280669513869968,-0.00012280669513869968,-42.08770756071027,-43.75749683981108,-42.08770756071027,1.6697892791008115,1.6697892791008115,poisson,-0.9063726974083148,802
poisson-12231-0,hgb|tau0|s3tau0,poisson,poisson,-0.30275339159027254,-0.3025737484139627,-0.30275339159027254,-0.0001796431763098627,-0.0001796431763098627,-37.15361953463302,-36.48597296141468,-37.15361953463302,-0.6676465732183416,-0.6676465732183416,poisson,-0.97469180457391,158
poisson-12231-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.30275339159027254,-0.3025737484139627,-0.30275339159027254,-0.0001796431763098627,-0.0001796431763098627,-37.15361953463302,-36.48597296141468,-37.15361953463302,-0.6676465732183416,-0.6676465732183416,poisson,-0.97469180457391,158
poisson-12231-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.30275339159027254,-0.3025737484139627,-0.30275339159027254,-0.0001796431763098627,-0.0001796431763098627,-37.15361953463302,-36.48597296141468,-37.15361953463302,-0.6676465732183416,-0.6676465732183416,poisson,-0.97469180457391,158
poisson-12231-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.30275339159027254,-0.3025737484139627,-0.30275339159027254,-0.0001796431763098627,-0.0001796431763098627,-37.15361953463302,-36.48597296141468,-37.15361953463302,-0.6676465732183416,-0.6676465732183416,poisson,-0.97469180457391,158
poisson-12231-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.30275339159027254,-0.3025737484139627,-0.30275339159027254,-0.0001796431763098627,-0.0001796431763098627,-37.15361953463302,-36.48597296141468,-37.15361953463302,-0.6676465732183416,-0.6676465732183416,poisson,-0.97469180457391,158
poisson-15342-0,hgb|tau0|s3tau0,poisson,poisson,-0.3017120318979255,-0.3017289005701626,-0.3017120318979255,1.6868672237102533e-05,1.6868672237102533e-05,-34.53066826376426,-33.81295277170996,-34.53066826376426,-0.7177154920543032,-0.7177154920543032,poisson,-0.973537315927564,449
poisson-15342-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.3017120318979255,-0.3017289005701626,-0.3017120318979255,1.6868672237102533e-05,1.6868672237102533e-05,-34.53066826376426,-33.81295277170996,-34.53066826376426,-0.7177154920543032,-0.7177154920543032,poisson,-0.973537315927564,449
poisson-15342-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.3017120318979255,-0.3017289005701626,-0.3017120318979255,1.6868672237102533e-05,1.6868672237102533e-05,-34.53066826376426,-33.81295277170996,-34.53066826376426,-0.7177154920543032,-0.7177154920543032,poisson,-0.973537315927564,449
poisson-15342-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.3017120318979255,-0.3017289005701626,-0.3017120318979255,1.6868672237102533e-05,1.6868672237102533e-05,-34.53066826376426,-33.81295277170996,-34.53066826376426,-0.7177154920543032,-0.7177154920543032,poisson,-0.973537315927564,449
poisson-15342-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3017120318979255,-0.3017289005701626,-0.3017120318979255,1.6868672237102533e-05,1.6868672237102533e-05,-34.53066826376426,-33.81295277170996,-34.53066826376426,-0.7177154920543032,-0.7177154920543032,poisson,-0.973537315927564,449
thomas-11597-0,hgb|tau0|s3tau0,poisson,poisson,-0.298822233477591,-0.2981986078720965,-0.298822233477591,-0.0006236256054945044,-0.0006236256054945044,-27.101390852226015,-27.346760607226262,-27.101390852226015,0.24536975500024738,0.24536975500024738,thomas,-0.8723991011921265,73
thomas-11597-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.298822233477591,-0.2981986078720965,-0.298822233477591,-0.0006236256054945044,-0.0006236256054945044,-27.101390852226015,-27.346760607226262,-27.101390852226015,0.24536975500024738,0.24536975500024738,thomas,-0.8723991011921265,73
thomas-11597-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.298822233477591,-0.2981986078720965,-0.298822233477591,-0.0006236256054945044,-0.0006236256054945044,-27.101390852226015,-27.346760607226262,-27.101390852226015,0.24536975500024738,0.24536975500024738,thomas,-0.8723991011921265,73
thomas-11597-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.298822233477591,-0.2981986078720965,-0.298822233477591,-0.0006236256054945044,-0.0006236256054945044,-27.101390852226015,-27.346760607226262,-27.101390852226015,0.24536975500024738,0.24536975500024738,thomas,-0.8723991011921265,73
thomas-11597-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.298822233477591,-0.2981986078720965,-0.298822233477591,-0.0006236256054945044,-0.0006236256054945044,-27.101390852226015,-27.346760607226262,-27.101390852226015,0.24536975500024738,0.24536975500024738,thomas,-0.8723991011921265,73
poisson-17343-0,hgb|tau0|s3tau0,poisson,poisson,-0.3030978850559792,-0.3030341370485018,-0.3030978850559792,-6.374800747738218e-05,-6.374800747738218e-05,-42.44737279145326,-42.6407675193598,-42.44737279145326,0.19339472790653645,0.19339472790653645,poisson,-0.9050050985277605,843
poisson-17343-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.3030978850559792,-0.3030341370485018,-0.3030978850559792,-6.374800747738218e-05,-6.374800747738218e-05,-42.44737279145326,-42.6407675193598,-42.44737279145326,0.19339472790653645,0.19339472790653645,poisson,-0.9050050985277605,843
poisson-17343-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.3030978850559792,-0.3030341370485018,-0.3030978850559792,-6.374800747738218e-05,-6.374800747738218e-05,-42.44737279145326,-42.6407675193598,-42.44737279145326,0.19339472790653645,0.19339472790653645,poisson,-0.9050050985277605,843
poisson-17343-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.3030978850559792,-0.3030341370485018,-0.3030978850559792,-6.374800747738218e-05,-6.374800747738218e-05,-42.44737279145326,-42.6407675193598,-42.44737279145326,0.19339472790653645,0.19339472790653645,poisson,-0.9050050985277605,843
poisson-17343-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3030978850559792,-0.3030341370485018,-0.3030978850559792,-6.374800747738218e-05,-6.374800747738218e-05,-42.44737279145326,-42.6407675193598,-42.44737279145326,0.19339472790653645,0.19339472790653645,poisson,-0.9050050985277605,843
thomas-19560-0,hgb|tau0|s3tau0,poisson,poisson,-0.3027195250416261,-0.3028385133048739,-0.3027195250416261,0.00011898826324779899,0.00011898826324779899,-32.75901890584415,-31.722402631114136,-32.75901890584415,-1.0366162747300152,-1.0366162747300152,thomas,-0.9178485586047936,95
thomas-19560-0,hgb|tau0.3|s3tau0.3,poisson,poisson,-0.3027195250416261,-0.3028385133048739,-0.3027195250416261,0.00011898826324779899,0.00011898826324779899,-32.75901890584415,-31.722402631114136,-32.75901890584415,-1.0366162747300152,-1.0366162747300152,thomas,-0.9178485586047936,95
thomas-19560-0,hgb|tau0.5|s3tau0.5,poisson,poisson,-0.3027195250416261,-0.3028385133048739,-0.3027195250416261,0.00011898826324779899,0.00011898826324779899,-32.75901890584415,-31.722402631114136,-32.75901890584415,-1.0366162747300152,-1.0366162747300152,thomas,-0.9178485586047936,95
thomas-19560-0,hgb|tau0.7|s3tau0.7,poisson,poisson,-0.3027195250416261,-0.3028385133048739,-0.3027195250416261,0.00011898826324779899,0.00011898826324779899,-32.75901890584415,-31.722402631114136,-32.75901890584415,-1.0366162747300152,-1.0366162747300152,thomas,-0.9178485586047936,95
thomas-19560-0,hgb|tau0.9|s3tau0.9,poisson,poisson,-0.3027195250416261,-0.3028385133048739,-0.3027195250416261,0.00011898826324779899,0.00011898826324779899,-32.75901890584415,-31.722402631114136,-32.75901890584415,-1.0366162747300152,-1.0366162747300152,thomas,-0.9178485586047936,95
poisson-15512-0,hgb|tau0|s3tau0,matern2,family,-0.30478799169470117,-0.3048486276862069,-0.30485320325525733,6.063599150574195e-05,-4.575569050424555e-06,-40.67339049496011,-41.65548117979563,-41.27236909295413,0.9820906848355193,0.3831120868414999,poisson,-0.9780392580764388,402
poisson-15512-0,hgb|tau0.3|s3tau0.3,matern2,family,-0.30483004321408197,-0.3048486276862069,-0.30485320325525733,1.858447212493841e-05,-4.575569050424555e-06,-42.15228266803207,-41.65548117979563,-41.27236909295413,-0.4968014882364429,0.3831120868414999,poisson,-0.9780392580764388,402
poisson-15512-0,hgb|tau0.5|s3tau0.5,matern2,family,-0.3049145523871954,-0.3048486276862069,-0.30485320325525733,-6.592470098848446e-05,-4.575569050424555e-06,-42.04366594946738,-41.65548117979563,-41.27236909295413,-0.38818476967175286,0.3831120868414999,poisson,-0.9780392580764388,402
poisson-15512-0,hgb|tau0.7|s3tau0.7,matern2,family,-0.30482484104277296,-0.3048486276862069,-0.30485320325525733,2.3786643433942878e-05,-4.575569050424555e-06,-37.47846697235461,-41.65548117979563,-41.27236909295413,4.177014207441019,0.3831120868414999,poisson,-0.9780392580764388,402
