case_id,variant,family_hat,ended,kernel_fit,kernel_oracle,kernel_csr,kernel_regret,kernel_gain,dss_fit,dss_oracle,dss_csr,dss_regret,dss_gain,family,delta_tilde,n
thomas-12110-0,mixed|tau0.9|s3tau0.9,thomas,family,-0.2979037334224614,-0.29777514927526777,-0.29743021737535197,-0.00012858414719363331,0.0003449318999158013,-24.63623278767649,-24.16137425982555,-12.015310756919348,-0.47485852785094096,12.146063502906202,thomas,0.3426568067194112,88
thomas-17220-0,mixed|tau0|s3tau0,poisson,poisson,-0.3021696687570373,-0.3020992077123516,-0.3021696687570373,-7.046104468572123e-05,-7.046104468572123e-05,-42.22866408149932,-42.62516111994495,-42.22866408149932,0.3964970384456308,0.3964970384456308,thomas,0.3776753974918901,498
thomas-17220-0,mixed|tau0.3|s3tau0.3,poisson,poisson,-0.3021696687570373,-0.3020992077123516,-0.3021696687570373,-7.046104468572123e-05,-7.046104468572123e-05,-42.22866408149932,-42.62516111994495,-42.22866408149932,0.3964970384456308,0.3964970384456308,thomas,0.3776753974918901,498
thomas-17220-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.3021696687570373,-0.3020992077123516,-0.3021696687570373,-7.046104468572123e-05,-7.046104468572123e-05,-42.22866408149932,-42.62516111994495,-42.22866408149932,0.3964970384456308,0.3964970384456308,thomas,0.3776753974918901,498
thomas-17220-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.3021696687570373,-0.3020992077123516,-0.3021696687570373,-7.046104468572123e-05,-7.046104468572123e-05,-42.22866408149932,-42.62516111994495,-42.22866408149932,0.3964970384456308,0.3964970384456308,thomas,0.3776753974918901,498
thomas-17220-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.3021696687570373,-0.3020992077123516,-0.3021696687570373,-7.046104468572123e-05,-7.046104468572123e-05,-42.22866408149932,-42.62516111994495,-42.22866408149932,0.3964970384456308,0.3964970384456308,thomas,0.3776753974918901,498
thomas-13704-0,mixed|tau0|s3tau0,poisson,poisson,-0.3016350874631977,-0.3018871288022397,-0.3016350874631977,0.0002520413390419973,0.0002520413390419973,-37.042603745226394,-40.19139977119799,-37.042603745226394,3.148796025971599,3.148796025971599,thomas,0.2780754674869309,645
thomas-13704-0,mixed|tau0.3|s3tau0.3,poisson,poisson,-0.3016350874631977,-0.3018871288022397,-0.3016350874631977,0.0002520413390419973,0.0002520413390419973,-37.042603745226394,-40.19139977119799,-37.042603745226394,3.148796025971599,3.148796025971599,thomas,0.2780754674869309,645
thomas-13704-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.3016350874631977,-0.3018871288022397,-0.3016350874631977,0.0002520413390419973,0.0002520413390419973,-37.042603745226394,-40.19139977119799,-37.042603745226394,3.148796025971599,3.148796025971599,thomas,0.2780754674869309,645
thomas-13704-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.3016350874631977,-0.3018871288022397,-0.3016350874631977,0.0002520413390419973,0.0002520413390419973,-37.042603745226394,-40.19139977119799,-37.042603745226394,3.148796025971599,3.148796025971599,thomas,0.2780754674869309,645
thomas-13704-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.3016350874631977,-0.3018871288022397,-0.3016350874631977,0.0002520413390419973,0.0002520413390419973,-37.042603745226394,-40.19139977119799,-37.042603745226394,3.148796025971599,3.148796025971599,thomas,0.2780754674869309,645
thomas-11847-0,mixed|tau0|s3tau0,thomas,family,-0.30127846677209474,-0.3012850417548712,-0.3014213676748409,6.5749827764527424e-06,-0.00013632591996970422,-36.60292901432992,-35.44571121532704,-36.51757267980788,-1.1572177990028862,-1.0718614644808397,thomas,-0.7112589379726949,233
thomas-11847-0,mixed|tau0.3|s3tau0.3,thomas,family,-0.30144483028955543,-0.3012850417548712,-0.3014213676748409,-0.00015978853468423537,-0.00013632591996970422,-31.21849755093305,-35.44571121532704,-36.51757267980788,4.227213664393986,-1.0718614644808397,thomas,-0.7112589379726949,233
thomas-11847-0,mixed|tau0.5|s3tau0.5,thomas,family,-0.30124349767137054,-0.3012850417548712,-0.3014213676748409,4.1544083500655304e-05,-0.00013632591996970422,-32.4785344233506,-35.44571121532704,-36.51757267980788,2.967176791976435,-1.0718614644808397,thomas,-0.7112589379726949,233
thomas-11847-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.3014213676748409,-0.3012850417548712,-0.3014213676748409,-0.00013632591996970422,-0.00013632591996970422,-36.51757267980788,-35.44571121532704,-36.51757267980788,-1.0718614644808397,-1.0718614644808397,thomas,-0.7112589379726949,233
thomas-11847-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.3014213676748409,-0.3012850417548712,-0.3014213676748409,-0.00013632591996970422,-0.00013632591996970422,-36.51757267980788,-35.44571121532704,-36.51757267980788,-1.0718614644808397,-1.0718614644808397,thomas,-0.7112589379726949,233
thomas-14111-0,mixed|tau0|s3tau0,poisson,poisson,-0.30141765934260334,-0.3007664161141944,-0.30141765934260334,-0.0006512432284089265,-0.0006512432284089265,-31.991064861669745,-30.690420384340197,-31.991064861669745,-1.3006444773295485,-1.3006444773295485,thomas,0.3627971353209985,222
thomas-14111-0,mixed|tau0.3|s3tau0.3,poisson,poisson,-0.30141765934260334,-0.3007664161141944,-0.30141765934260334,-0.0006512432284089265,-0.0006512432284089265,-31.991064861669745,-30.690420384340197,-31.991064861669745,-1.3006444773295485,-1.3006444773295485,thomas,0.3627971353209985,222
thomas-14111-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.30141765934260334,-0.3007664161141944,-0.30141765934260334,-0.0006512432284089265,-0.0006512432284089265,-31.991064861669745,-30.690420384340197,-31.991064861669745,-1.3006444773295485,-1.3006444773295485,thomas,0.3627971353209985,222
thomas-14111-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.30141765934260334,-0.3007664161141944,-0.30141765934260334,-0.0006512432284089265,-0.0006512432284089265,-31.991064861669745,-30.690420384340197,-31.991064861669745,-1.3006444773295485,-1.3006444773295485,thomas,0.3627971353209985,222
thomas-14111-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.30141765934260334,-0.3007664161141944,-0.30141765934260334,-0.0006512432284089265,-0.0006512432284089265,-31.991064861669745,-30.690420384340197,-31.991064861669745,-1.3006444773295485,-1.3006444773295485,thomas,0.3627971353209985,222
thomas-18342-0,mixed|tau0|s3tau0,matern2,family,-0.3038107515578778,-0.30348285782151674,-0.30341238161728634,-0.00032789373636105124,7.047620423039636e-05,-31.848462618493905,-33.5863942594212,-32.14251474335161,1.7379316409272931,1.443879516069586,thomas,-0.43837717523781,279
thomas-18342-0,mixed|tau0.3|s3tau0.3,matern2,family,-0.3039003077599315,-0.30348285782151674,-0.30341238161728634,-0.000417449938414749,7.047620423039636e-05,-34.79127724796336,-33.5863942594212,-32.14251474335161,-1.2048829885421597,1.443879516069586,thomas,-0.43837717523781,279
thomas-18342-0,mixed|tau0.5|s3tau0.5,matern2,family,-0.30390378616487557,-0.30348285782151674,-0.30341238161728634,-0.00042092834335882845,7.047620423039636e-05,-35.480768804401585,-33.5863942594212,-32.14251474335161,-1.894374544980387,1.443879516069586,thomas,-0.43837717523781,279
thomas-18342-0,mixed|tau0.7|s3tau0.7,matern2,family,-0.3035702323685284,-0.30348285782151674,-0.30341238161728634,-8.737454701168712e-05,7.047620423039636e-05,-32.656016518803995,-33.5863942594212,-32.14251474335161,0.9303777406172031,1.443879516069586,thomas,-0.43837717523781,279
thomas-18342-0,mixed|tau0.9|s3tau0.9,matern2,family,-0.3038401113207384,-0.30348285782151674,-0.30341238161728634,-0.0003572534992216658,7.047620423039636e-05,-35.51439423067514,-33.5863942594212,-32.14251474335161,-1.9279999712539393,1.443879516069586,thomas,-0.43837717523781,279
thomas-16974-0,mixed|tau0|s3tau0,thomas,family,-0.306966618685673,-0.30121837370079807,-0.3066381646543009,-0.005748244984874917,-0.005419790953502812,-28.6972371553666,-26.62908860847813,-26.672808523710366,-2.0681485468884695,-0.043719915232234285,thomas,1.4240650362391118,71
thomas-16974-0,mixed|tau0.3|s3tau0.3,poisson,poisson,-0.3066381646543009,-0.30121837370079807,-0.3066381646543009,-0.005419790953502812,-0.005419790953502812,-26.672808523710366,-26.62908860847813,-26.672808523710366,-0.043719915232234285,-0.043719915232234285,thomas,1.4240650362391118,71
thomas-16974-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.3066381646543009,-0.30121837370079807,-0.3066381646543009,-0.005419790953502812,-0.005419790953502812,-26.672808523710366,-26.62908860847813,-26.672808523710366,-0.043719915232234285,-0.043719915232234285,thomas,1.4240650362391118,71
thomas-16974-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.3066381646543009,-0.30121837370079807,-0.3066381646543009,-0.005419790953502812,-0.005419790953502812,-26.672808523710366,-26.62908860847813,-26.672808523710366,-0.043719915232234285,-0.043719915232234285,thomas,1.4240650362391118,71
thomas-16974-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.3066381646543009,-0.30121837370079807,-0.3066381646543009,-0.005419790953502812,-0.005419790953502812,-26.672808523710366,-26.62908860847813,-26.672808523710366,-0.043719915232234285,-0.043719915232234285,thomas,1.4240650362391118,71
thomas-19506-0,mixed|tau0|s3tau0,poisson,poisson,-0.30089841751984825,-0.3011508707879333,-0.30089841751984825,0.00025245326808504,0.00025245326808504,-34.418226510690985,-33.192785922932686,-34.418226510690985,-1.2254405877582997,-1.2254405877582997,thomas,1.959576239954283,421
thomas-19506-0,mixed|tau0.3|s3tau0.3,poisson,poisson,-0.30089841751984825,-0.3011508707879333,-0.30089841751984825,0.00025245326808504,0.00025245326808504,-34.418226510690985,-33.192785922932686,-34.418226510690985,-1.2254405877582997,-1.2254405877582997,thomas,1.959576239954283,421
thomas-19506-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.30089841751984825,-0.3011508707879333,-0.30089841751984825,0.00025245326808504,0.00025245326808504,-34.418226510690985,-33.192785922932686,-34.418226510690985,-1.2254405877582997,-1.2254405877582997,thomas,1.959576239954283,421
thomas-19506-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.30089841751984825,-0.3011508707879333,-0.30089841751984825,0.00025245326808504,0.00025245326808504,-34.418226510690985,-33.192785922932686,-34.418226510690985,-1.2254405877582997,-1.2254405877582997,thomas,1.959576239954283,421
thomas-19506-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.30089841751984825,-0.3011508707879333,-0.30089841751984825,0.00025245326808504,0.00025245326808504,-34.418226510690985,-33.192785922932686,-34.418226510690985,-1.2254405877582997,-1.2254405877582997,thomas,1.959576239954283,421
thomas-17549-0,mixed|tau0|s3tau0,thomas,family,-0.30579453059853207,-0.304821551285585,-0.3060709818181593,-0.0009729793129470421,-0.0012494305325742583,-31.049292862953948,-29.292023047881607,-29.276238524334303,-1.7572698150723411,0.01578452354730331,thomas,0.5851858485400959,92
thomas-17549-0,mixed|tau0.3|s3tau0.3,nested,family,-0.30604421831717027,-0.304821551285585,-0.3060709818181593,-0.001222667031585245,-0.0012494305325742583,-25.547965538093372,-29.292023047881607,-29.276238524334303,3.7440575097882345,0.01578452354730331,thomas,0.5851858485400959,92
thomas-17549-0,mixed|tau0.5|s3tau0.5,nested,family,-0.30548708489941473,-0.304821551285585,-0.3060709818181593,-0.0006655336138297052,-0.0012494305325742583,-26.96695305441132,-29.292023047881607,-29.276238524334303,2.3250699934702865,0.01578452354730331,thomas,0.5851858485400959,92
thomas-17549-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.3060709818181593,-0.304821551285585,-0.3060709818181593,-0.0012494305325742583,-0.0012494305325742583,-29.276238524334303,-29.292023047881607,-29.276238524334303,0.01578452354730331,0.01578452354730331,thomas,0.5851858485400959,92
thomas-17549-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.3060709818181593,-0.304821551285585,-0.3060709818181593,-0.0012494305325742583,-0.0012494305325742583,-29.276238524334303,-29.292023047881607,-29.276238524334303,0.01578452354730331,0.01578452354730331,thomas,0.5851858485400959,92
thomas-11200-0,mixed|tau0|s3tau0,thomas,family,-0.3028181892494369,-0.30301317483206847,-0.302820434767359,0.0001949855826315905,0.00019274006470948457,-29.662030961191803,-28.686600590654088,-26.269341941033563,-0.9754303705377154,2.417258649620525,thomas,0.7187233966981823,410
thomas-11200-0,mixed|tau0.3|s3tau0.3,thomas,family,-0.30301426318722235,-0.30301317483206847,-0.302820434767359,-1.0883551538887204e-06,0.00019274006470948457,-31.044345996316675,-28.686600590654088,-26.269341941033563,-2.3577454056625875,2.417258649620525,thomas,0.7187233966981823,410
thomas-11200-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.302820434767359,-0.30301317483206847,-0.302820434767359,0.00019274006470948457,0.00019274006470948457,-26.269341941033563,-28.686600590654088,-26.269341941033563,2.417258649620525,2.417258649620525,thomas,0.7187233966981823,410
thomas-11200-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.302820434767359,-0.30301317483206847,-0.302820434767359,0.00019274006470948457,0.00019274006470948457,-26.269341941033563,-28.686600590654088,-26.269341941033563,2.417258649620525,2.417258649620525,thomas,0.7187233966981823,410
thomas-11200-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.302820434767359,-0.30301317483206847,-0.302820434767359,0.00019274006470948457,0.00019274006470948457,-26.269341941033563,-28.686600590654088,-26.269341941033563,2.417258649620525,2.417258649620525,thomas,0.7187233966981823,410
thomas-15659-0,mixed|tau0|s3tau0,thomas,family,-0.30387825670365093,-0.30385533545694166,-0.30367093791740046,-2.2921246709273202e-05,0.0001843975395411923,-32.915884731231166,-34.8133122173848,-32.766013277961015,1.8974274861536315,2.047298939423783,thomas,0.1289617628470903,272
thomas-15659-0,mixed|tau0.3|s3tau0.3,thomas,family,-0.30369126641522826,-0.30385533545694166,-0.30367093791740046,0.00016406904171339942,0.0001843975395411923,-31.935493336014034,-34.8133122173848,-32.766013277961015,2.8778188813707644,2.047298939423783,thomas,0.1289617628470903,272
thomas-15659-0,mixed|tau0.5|s3tau0.5,thomas,family,-0.3031210669373289,-0.30385533545694166,-0.30367093791740046,0.0007342685196127796,0.0001843975395411923,-28.22933597672095,-34.8133122173848,-32.766013277961015,6.583976240663848,2.047298939423783,thomas,0.1289617628470903,272
thomas-15659-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.30367093791740046,-0.30385533545694166,-0.30367093791740046,0.0001843975395411923,0.0001843975395411923,-32.766013277961015,-34.8133122173848,-32.766013277961015,2.047298939423783,2.047298939423783,thomas,0.1289617628470903,272
thomas-15659-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.30367093791740046,-0.30385533545694166,-0.30367093791740046,0.0001843975395411923,0.0001843975395411923,-32.766013277961015,-34.8133122173848,-32.766013277961015,2.047298939423783,2.047298939423783,thomas,0.1289617628470903,272
thomas-18006-0,mixed|tau0|s3tau0,nested,family,-0.30990991582425903,-0.3078459881809865,-0.3028116502410539,-0.0020639276432725118,0.005034337939932632,-24.32413862799713,-25.370732645411948,-21.60726582072877,1.0465940174148187,3.763466824683178,thomas,0.3608343833744789,96
thomas-18006-0,mixed|tau0.3|s3tau0.3,thomas,family,-0.3078359425160158,-0.3078459881809865,-0.3028116502410539,1.0045664970703694e-05,0.005034337939932632,-22.607107444664422,-25.370732645411948,-21.60726582072877,2.7636252007475264,3.763466824683178,thomas,0.3608343833744789,96
thomas-18006-0,mixed|tau0.5|s3tau0.5,thomas,family,-0.30869905797072156,-0.3078459881809865,-0.3028116502410539,-0.0008530697897350392,0.005034337939932632,-24.645733825641173,-25.370732645411948,-21.60726582072877,0.7249988197707751,3.763466824683178,thomas,0.3608343833744789,96
thomas-18006-0,mixed|tau0.7|s3tau0.7,thomas,family,-0.3099278213081251,-0.3078459881809865,-0.3028116502410539,-0.002081833127138555,0.005034337939932632,-21.114499690908204,-25.370732645411948,-21.60726582072877,4.256232954503744,3.763466824683178,thomas,0.3608343833744789,96
thomas-18006-0,mixed|tau0.9|s3tau0.9,thomas,family,-0.30952776449263286,-0.3078459881809865,-0.3028116502410539,-0.0016817763116463436,0.005034337939932632,-21.352540597117553,-25.370732645411948,-21.60726582072877,4.018192048294395,3.763466824683178,thomas,0.3608343833744789,96
thomas-13081-0,mixed|tau0|s3tau0,poisson,poisson,-0.30225948304457034,-0.30216857974749906,-0.30225948304457034,-9.090329707128753e-05,-9.090329707128753e-05,-34.2699784035115,-29.532760116830374,-34.2699784035115,-4.737218286681127,-4.737218286681127,thomas,3.440935529250801,343
thomas-13081-0,mixed|tau0.3|s3tau0.3,poisson,poisson,-0.30225948304457034,-0.30216857974749906,-0.30225948304457034,-9.090329707128753e-05,-9.090329707128753e-05,-34.2699784035115,-29.532760116830374,-34.2699784035115,-4.737218286681127,-4.737218286681127,thomas,3.440935529250801,343
thomas-13081-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.30225948304457034,-0.30216857974749906,-0.30225948304457034,-9.090329707128753e-05,-9.090329707128753e-05,-34.2699784035115,-29.532760116830374,-34.2699784035115,-4.737218286681127,-4.737218286681127,thomas,3.440935529250801,343
thomas-13081-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.30225948304457034,-0.30216857974749906,-0.30225948304457034,-9.090329707128753e-05,-9.090329707128753e-05,-34.2699784035115,-29.532760116830374,-34.2699784035115,-4.737218286681127,-4.737218286681127,thomas,3.440935529250801,343
thomas-13081-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.30225948304457034,-0.30216857974749906,-0.30225948304457034,-9.090329707128753e-05,-9.090329707128753e-05,-34.2699784035115,-29.532760116830374,-34.2699784035115,-4.737218286681127,-4.737218286681127,thomas,3.440935529250801,343
thomas-09035-0,mixed|tau0|s3tau0,poisson,poisson,-0.2975357198104292,-0.29774425485341005,-0.2975357198104292,0.0002085350429808508,0.0002085350429808508,-32.75865642182538,-28.44256347075446,-32.75865642182538,-4.316092951070917,-4.316092951070917,thomas,2.303693536999215,228
thomas-09035-0,mixed|tau0.3|s3tau0.3,poisson,poisson,-0.2975357198104292,-0.29774425485341005,-0.2975357198104292,0.0002085350429808508,0.0002085350429808508,-32.75865642182538,-28.44256347075446,-32.75865642182538,-4.316092951070917,-4.316092951070917,thomas,2.303693536999215,228
thomas-09035-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.2975357198104292,-0.29774425485341005,-0.2975357198104292,0.0002085350429808508,0.0002085350429808508,-32.75865642182538,-28.44256347075446,-32.75865642182538,-4.316092951070917,-4.316092951070917,thomas,2.303693536999215,228
thomas-09035-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.2975357198104292,-0.29774425485341005,-0.2975357198104292,0.0002085350429808508,0.0002085350429808508,-32.75865642182538,-28.44256347075446,-32.75865642182538,-4.316092951070917,-4.316092951070917,thomas,2.303693536999215,228
thomas-09035-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.2975357198104292,-0.29774425485341005,-0.2975357198104292,0.0002085350429808508,0.0002085350429808508,-32.75865642182538,-28.44256347075446,-32.75865642182538,-4.316092951070917,-4.316092951070917,thomas,2.303693536999215,228
thomas-11640-0,mixed|tau0|s3tau0,poisson,poisson,-0.30284692821607034,-0.30293086532277413,-0.30284692821607034,8.393710670379084e-05,8.393710670379084e-05,-11.13429531865858,-25.981568579193603,-11.13429531865858,14.847273260535022,14.847273260535022,thomas,1.6337665166459931,363
thomas-11640-0,mixed|tau0.3|s3tau0.3,poisson,poisson,-0.30284692821607034,-0.30293086532277413,-0.30284692821607034,8.393710670379084e-05,8.393710670379084e-05,-11.13429531865858,-25.981568579193603,-11.13429531865858,14.847273260535022,14.847273260535022,thomas,1.6337665166459931,363
thomas-11640-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.30284692821607034,-0.30293086532277413,-0.30284692821607034,8.393710670379084e-05,8.393710670379084e-05,-11.13429531865858,-25.981568579193603,-11.13429531865858,14.847273260535022,14.847273260535022,thomas,1.6337665166459931,363
thomas-11640-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.30284692821607034,-0.30293086532277413,-0.30284692821607034,8.393710670379084e-05,8.393710670379084e-05,-11.13429531865858,-25.981568579193603,-11.13429531865858,14.847273260535022,14.847273260535022,thomas,1.6337665166459931,363
thomas-11640-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.30284692821607034,-0.30293086532277413,-0.30284692821607034,8.393710670379084e-05,8.393710670379084e-05,-11.13429531865858,-25.981568579193603,-11.13429531865858,14.847273260535022,14.847273260535022,thomas,1.6337665166459931,363
thomas-08247-0,mixed|tau0|s3tau0,lgcp,family,-0.30392745533305676,-0.3038126327625144,-0.3034315297822941,-0.00011482257054235001,0.00038110298022031586,-43.0452704008731,-41.58623797658388,-40.87400685973933,-1.4590324242892194,0.7122311168445492,thomas,-0.4917062990832602,712
thomas-08247-0,mixed|tau0.3|s3tau0.3,lgcp,family,-0.30415123267446975,-0.3038126327625144,-0.3034315297822941,-0.00033859991195533956,0.00038110298022031586,-43.88938955016907,-41.58623797658388,-40.87400685973933,-2.3031515735851897,0.7122311168445492,thomas,-0.4917062990832602,712
thomas-08247-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.3034315297822941,-0.3038126327625144,-0.3034315297822941,0.00038110298022031586,0.00038110298022031586,-40.87400685973933,-41.58623797658388,-40.87400685973933,0.7122311168445492,0.7122311168445492,thomas,-0.4917062990832602,712
thomas-08247-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.3034315297822941,-0.3038126327625144,-0.3034315297822941,0.00038110298022031586,0.00038110298022031586,-40.87400685973933,-41.58623797658388,-40.87400685973933,0.7122311168445492,0.7122311168445492,thomas,-0.4917062990832602,712
thomas-08247-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.3034315297822941,-0.3038126327625144,-0.3034315297822941,0.00038110298022031586,0.00038110298022031586,-40.87400685973933,-41.58623797658388,-40.87400685973933,0.7122311168445492,0.7122311168445492,thomas,-0.4917062990832602,712
thomas-08495-0,mixed|tau0|s3tau0,poisson,poisson,-0.2975437129554701,-0.3009874877120196,-0.2975437129554701,0.0034437747565495003,0.0034437747565495003,-29.030791380259004,-28.64525179569715,-29.030791380259004,-0.38553958456185455,-0.38553958456185455,thomas,1.194423693175201,93
thomas-08495-0,mixed|tau0.3|s3tau0.3,poisson,poisson,-0.2975437129554701,-0.3009874877120196,-0.2975437129554701,0.0034437747565495003,0.0034437747565495003,-29.030791380259004,-28.64525179569715,-29.030791380259004,-0.38553958456185455,-0.38553958456185455,thomas,1.194423693175201,93
thomas-08495-0,mixed|tau0.5|s3tau0.5,poisson,poisson,-0.2975437129554701,-0.3009874877120196,-0.2975437129554701,0.0034437747565495003,0.0034437747565495003,-29.030791380259004,-28.64525179569715,-29.030791380259004,-0.38553958456185455,-0.38553958456185455,thomas,1.194423693175201,93
thomas-08495-0,mixed|tau0.7|s3tau0.7,poisson,poisson,-0.2975437129554701,-0.3009874877120196,-0.2975437129554701,0.0034437747565495003,0.0034437747565495003,-29.030791380259004,-28.64525179569715,-29.030791380259004,-0.38553958456185455,-0.38553958456185455,thomas,1.194423693175201,93
thomas-08495-0,mixed|tau0.9|s3tau0.9,poisson,poisson,-0.2975437129554701,-0.3009874877120196,-0.2975437129554701,0.0034437747565495003,0.0034437747565495003,-29.030791380259004,-28.64525179569715,-29.030791380259004,-0.38553958456185455,-0.38553958456185455,thomas,1.194423693175201,93
thomas-19883-0,mixed|tau0|s3tau0,lgcp,family,-0.3048255659026085,-0.30463833508163807,-0.30425686727732426,-0.00018723082097044097,0.00038146780431380645,-35.77129652430156,-33.595030518377634,-33.620650056297,-2.176266005923928,-0.02561953791936844,thomas,1.3382699902931705,198
thomas-19883-0,mixed|tau0.3|s3tau0.3,lgcp,family,-0.3046938311214988,-0.30463833508163807,-0.30425686727732426,-5.549603986071405e-05,0.00038146780431380645,-35.59716431990423,-33.595030518377634,-33.620650056297,-2.002133801526597,-0.02561953791936844,thomas,1.3382699902931705,198
thomas-19883-0,mixed|tau0.5|s3tau0.5,lgcp,family,-0.3046064489135349,-0.30463833508163807,-0.30425686727732426,3.1886168103179013e-05,0.00038146780431380645,-34.31834402911356,-33.595030518377634,-33.620650056297,-0.7233135107359274,-0.02561953791936844,thomas,1.3382699902931705,198
thomas-19883-0,mixed|tau0.7|s3tau0.7,thomas,family,-0.30379416580567714,-0.30463833508163807,-0.30425686727732426,0.0008441692759609265,0.00038146780431380645,-28.758329946642604,-33.595030518377634,-33.620650056297,4.8367005717350295,-0.02561953791936844,thomas,1.3382699902931705,198
thomas-19883-0,mixed|tau0.9|s3tau0.9,thomas,family,-0.30394357204503214,-0.30463833508163807,-0.30425686727732426,0.0006947630366059276,0.00038146780431380645,-28.1835739714885,-33.595030518377634,-33.620650056297,5.411456546889134,-0.02561953791936844,thomas,1.3382699902931705,198
thomas-09985-0,mixed|tau0|s3tau0,nested,family,-0.3031904407645363,-0.30263249571132306,-0.30288995134158475,-0.0005579450532132157,-0.0002574556302616937,-31.763726541861125,-31.275949527804052,-24.206084840983998,-0.4877770140570732,7.069864686820054,thomas,-0.4992046380145146,526
thomas-09985-0,mixed|tau0.3|s3tau0.3,thomas,family,-0.30300633065446464,-0.30263249571132306,-0.30288995134158475,-0.00037383494314158217,-0.0002574556302616937,-36.807159609478525,-31.275949527804052,-24.206084840983998,-5.531210081674473,7.069864686820054,thomas,-0.4992046380145146,526
thomas-09985-0,mixed|tau0.5|s3tau0.5,thomas,family,-0.3032699150416486,-0.30263249571132306,-0.30288995134158475,-0.0006374193303255171,-0.0002574556302616937,-29.206234401127155,-31.275949527804052,-24.206084840983998,2.069715126676897,7.069864686820054,thomas,-0.4992046380145146,526
thomas-09985-0,mixed|tau0.7|s3tau0.7,nested,family,-0.30339526074445,-0.30263249571132306,-0.30288995134158475,-0.0007627650331269442,-0.0002574556302616937,-32.029046779420945,-31.275949527804052,-24.206084840983998,-0.753097251616893,7.069864686820054,thomas,-0.4992046380145146,526
thomas-09985-0,mixed|tau0.9|s3tau0.9,nested,family,-0.303524849878957,-0.30263249571132306,-0.30288995134158475,-0.0008923541676339464,-0.0002574556302616937,-29.832645591451218,-31.275949527804052,-24.206084840983998,1.4433039363528337,7.069864686820054,thomas,-0.4992046380145146,526
thomas-13242-0,mixed|tau0|s3tau0,thomas,family,-0.3061812315879296,-0.3058827075370854,-0.3030915215659094,-0.00029852405084418443,0.0027911859711760023,-31.274096150494852,-35.89771566663798,-0.9329197083492531,4.623619516143126,34.964795958288725,thomas,2.95443609471983,382
thomas-13242-0,mixed|tau0.3|s3tau0.3,thomas,family,-0.3062734916478225,-0.3058827075370854,-0.3030915215659094,-0.00039078411073711905,0.0027911859711760023,-33.81700168795807,-35.89771566663798,-0.9329197083492531,2.08071397867991,34.964795958288725,thomas,2.95443609471983,382
thomas-13242-0,mixed|tau0.5|s3tau0.5,thomas,family,-0.3060962572561063,-0.3058827075370854,-0.3030915215659094,-0.00021354971902087794,0.0027911859711760023,-33.105100257035154,-35.89771566663798,-0.9329197083492531,2.792615409602824,34.964795958288725,thomas,2.95443609471983,382
thomas-13242-0,mixed|tau0.7|s3tau0.7,thomas,family,-0.3061129001620618,-0.3058827075370854,-0.3030915215659094,-0.0002301926249763664,0.0027911859711760023,-34.55425220729346,-35.89771566663798,-0.9329197083492531,1.3434634593445196,34.964795958288725,thomas,2.95443609471983,382
thomas-13242-0,mixed|tau0.9|s3tau0.9,thomas,family,-0.30615566256324445,-0.3058827075370854,-0.3030915215659094,-0.00027295502615903855,0.0027911859711760023,-31.69069368176686,-35.89771566663798,-0.9329197083492531,4.207021984871119,34.964795958288725,thomas,2.95443609471983,382
